1.0243601145,6,0.179262388954
1.02517871326,6,0.189259676529
1.02533957067,5,0.191726250173
1.02606621861,6,0.199938345388
1.02620780933,6,0.201642815036
1.02754643689,4,0.220819922947
1.02770277823,5,0.219645910175
1.02962205878,6,0.242596302794
1.03091315608,2,0.268428379431
1.03360217012,5,0.288618554189
1.03835942901,4,0.349091403208
1.04204696893,0,0.435075418806
1.0420469758,5,0.387439204199
1.04204697655,6,0.372740589448
1.04204756629,4,0.400472529687
1.04204790873,3,0.411824084918
1.04204799414,1,0.429174317257
1.04204946684,-1,0.439077027841
1.04207177262,2,0.412003291752
1.04917344457,3,0.471281628043
1.05039605386,4,0.457001791868
1.05221869571,6,0.438680495726
1.0522187353,6,0.405876433321
1.05348414513,2,0.555304703442
1.05564690787,-3,0.646674789242
1.05705114708,5,0.494170687009
1.05734444248,1,0.616302087803
1.05915694886,4,0.541458662662
1.05978506029,5,0.504721553175
1.05978523854,5,0.461117963433
1.06107789555,2,0.622908802263
1.06242304847,3,0.597259068266
1.06276784088,4,0.55843023259
1.06346801971,5,0.514929379012
1.06346838323,5,0.464639958147
1.06454778513,1,0.681062611339
1.06604843003,6,0.46427252689
1.06932964234,-4,0.812578848519
1.07004882406,1,0.719630153012
1.07178195705,0,0.765763860158
1.07313425851,3,0.641711046822
1.07313996827,3,0.641716964587
1.07314676761,3,0.64171445921
1.07314685443,3,0.641704799176
1.07359569948,4,0.585191383042
1.07359737755,1,0.739323658724
1.0750114865,1,0.746232698391
1.07501151589,4,0.58629350651
1.07501162593,4,0.586279199484
1.07647859398,1,0.752684706916
1.07648464824,2,0.704028992632
1.0769791976,3,0.58701619352
1.07851815714,-1,0.83808256437
1.07851815765,-1,0.838082564914
1.07851819476,-2,0.864011748711
1.07851819777,-2,0.864012053586
1.0790437773,-3,0.884365496455
1.07904386279,-4,0.892471566294
1.07904395495,-4,0.892471547827
1.07904496302,-3,0.884346852377
1.07927791773,0,0.762706762424
1.07928708337,0,0.80576662674
1.07957589806,2,0.652893559727
1.08066012372,-3,0.893985336178
1.08066012841,-3,0.876085707987
1.08408180537,0,0.824479742315
1.08408180644,0,0.776449925667
1.08408190003,-2,0.863250191451
1.08408191179,-1,0.863240907531
1.08651475267,0,0.830937301572
1.08651588025,-3,0.9216772704
1.08651612892,-3,0.921672516696
1.08714328996,-4,0.92402348207
1.08714341338,3,0.653398549703
1.08778073993,-1,0.874945876965
1.08778614387,2,0.721735780884
1.08842598028,-1,0.876596754285
1.0884260059,-4,0.938066232852
1.08974391081,-3,0.932387472294
1.09109844433,-2,0.914679616262
1.09178987003,-1,0.839687250837
1.09249889412,-2,0.884482928219
1.09302756634,-5,0.950881754765
1.09320228412,-2,0.918659642862
1.09465542803,-2,0.920724349433
1.0953973461,-4,0.954021946861
1.09539740656,0,0.841777673057
1.09615027693,-6,0.95300514141
1.09615035816,-3,0.94467132111
1.0976903093,-1,0.84160611528
1.09847654455,-6,0.954496237919
1.09847655123,0,0.782585590912
1.0985028064,-4,0.946536163153
1.10008582921,-4,0.957085554861
1.1000860406,-4,0.957084550652
1.10090876706,-1,0.839519314103
1.10345416894,-7,0.937093144387
1.10521774593,-7,0.934584590666
1.10612075384,-2,0.919193769367
1.11185281679,-2,0.90810197778
1.11887353978,-5,0.918941752611
1.14605464812,-5,0.771104480581
1.14836449665,-6,0.745555408267
1.15007583082,-7,0.704244415375
1.16242297525,-5,0.656629642782
1.16316374995,-7,0.605997296538
1.1631637501,-6,0.638633034862
1.24933692292,-5,0.0289551939756
1.24933692751,-5,0.0289551939756
1.25093189604,-7,0.0
1.25093189873,-7,0.0
1.25093192538,-6,0.0
1.25093193196,-6,0.0
1.29620403141,-5,0.0
1.29815769789,-7,0.0
1.29892868757,-6,0.0
1.34500310069,-5,0.0
1.3500383071,-6,0.0
1.35003832016,-7,0.0
1.37953775509,-5,0.0
1.38736462959,-6,0.0
1.38736467137,-7,0.0
